"","Sex","Location","ex","Time2","intervention"
"392","Both","Barbados",77.4797954112878,2050,"Progress_Salt reduction"
"393","Both","Belarus",74.4467789077885,2020,"Aspirational_Antihypertensive therapy"
"394","Both","Belarus",74.4467789077885,2020,"Aspirational_Both"
"395","Both","Belarus",74.4467789077885,2020,"Aspirational_Salt reduction"
"396","Both","Belarus",74.4467789077885,2020,"Business as usual"
"397","Both","Belarus",74.4467789077885,2020,"Progress_Antihypertensive therapy"
"398","Both","Belarus",74.4467789077885,2020,"Progress_Both"
"399","Both","Belarus",74.4467789077885,2020,"Progress_Salt reduction"
"400","Both","Belarus",77.1811677735637,2030,"Aspirational_Antihypertensive therapy"
"401","Both","Belarus",77.2819512261207,2030,"Aspirational_Both"
"402","Both","Belarus",76.9369951430743,2030,"Aspirational_Salt reduction"
"403","Both","Belarus",76.8236515994823,2030,"Business as usual"
"404","Both","Belarus",77.1333105437161,2030,"Progress_Antihypertensive therapy"
"405","Both","Belarus",77.1703998790314,2030,"Progress_Both"
"406","Both","Belarus",76.8650549058514,2030,"Progress_Salt reduction"
"407","Both","Belarus",79.8206299927466,2040,"Aspirational_Antihypertensive therapy"
"408","Both","Belarus",79.9373689340237,2040,"Aspirational_Both"
"409","Both","Belarus",78.8425936513069,2040,"Aspirational_Salt reduction"
"410","Both","Belarus",78.6644743147242,2040,"Business as usual"
"411","Both","Belarus",79.4416220295501,2040,"Progress_Antihypertensive therapy"
"412","Both","Belarus",79.5066707217144,2040,"Progress_Both"
"413","Both","Belarus",78.7509206784132,2040,"Progress_Salt reduction"
"414","Both","Belarus",81.7868147918935,2050,"Aspirational_Antihypertensive therapy"
"415","Both","Belarus",81.8804224928516,2050,"Aspirational_Both"
"416","Both","Belarus",80.468501702118,2050,"Aspirational_Salt reduction"
"417","Both","Belarus",80.2824477540823,2050,"Business as usual"
"418","Both","Belarus",81.1958995970326,2050,"Progress_Antihypertensive therapy"
"419","Both","Belarus",81.2602972830812,2050,"Progress_Both"
"420","Both","Belarus",80.3751488294806,2050,"Progress_Salt reduction"
"421","Both","Belgium",80.5486482533605,2020,"Aspirational_Antihypertensive therapy"
"422","Both","Belgium",80.5486482533605,2020,"Aspirational_Both"
"423","Both","Belgium",80.5486482533605,2020,"Aspirational_Salt reduction"
"424","Both","Belgium",80.5486482533605,2020,"Business as usual"
"425","Both","Belgium",80.5486482533605,2020,"Progress_Antihypertensive therapy"
"426","Both","Belgium",80.5486482533605,2020,"Progress_Both"
"427","Both","Belgium",80.5486482533605,2020,"Progress_Salt reduction"
"428","Both","Belgium",83.2701878210591,2030,"Aspirational_Antihypertensive therapy"
"429","Both","Belgium",83.2865360283644,2030,"Aspirational_Both"
"430","Both","Belgium",83.1574636187204,2030,"Aspirational_Salt reduction"
"431","Both","Belgium",83.1335711096922,2030,"Business as usual"
"432","Both","Belgium",83.1922406614521,2030,"Progress_Antihypertensive therapy"
"433","Both","Belgium",83.1998534708443,2030,"Progress_Both"
"434","Both","Belgium",83.1425168498313,2030,"Progress_Salt reduction"
"435","Both","Belgium",84.4645612299823,2040,"Aspirational_Antihypertensive therapy"
"436","Both","Belgium",84.4843343704701,2040,"Aspirational_Both"
"437","Both","Belgium",84.297887086682,2040,"Aspirational_Salt reduction"
"438","Both","Belgium",84.2612791544687,2040,"Business as usual"
"439","Both","Belgium",84.33885389331,2040,"Progress_Antihypertensive therapy"
"440","Both","Belgium",84.3533483144409,2040,"Progress_Both"
"441","Both","Belgium",84.2790876014234,2040,"Progress_Salt reduction"
"442","Both","Belgium",85.4911648250451,2050,"Aspirational_Antihypertensive therapy"
"443","Both","Belgium",85.5104818882632,2050,"Aspirational_Both"
"444","Both","Belgium",85.3194607331812,2050,"Aspirational_Salt reduction"
"445","Both","Belgium",85.2809700327962,2050,"Business as usual"
"446","Both","Belgium",85.359385377723,2050,"Progress_Antihypertensive therapy"
"447","Both","Belgium",85.374927594683,2050,"Progress_Both"
"448","Both","Belgium",85.3002144611182,2050,"Progress_Salt reduction"
"449","Both","Belize",73.7058193855144,2020,"Aspirational_Antihypertensive therapy"
"450","Both","Belize",73.7058193855144,2020,"Aspirational_Both"
"451","Both","Belize",73.7058193855144,2020,"Aspirational_Salt reduction"
"452","Both","Belize",73.7058193855144,2020,"Business as usual"
"453","Both","Belize",73.7058193855144,2020,"Progress_Antihypertensive therapy"
"454","Both","Belize",73.7058193855144,2020,"Progress_Both"
"455","Both","Belize",73.7058193855144,2020,"Progress_Salt reduction"
"456","Both","Belize",75.8981714280167,2030,"Aspirational_Antihypertensive therapy"
"457","Both","Belize",75.9254494642998,2030,"Aspirational_Both"
"458","Both","Belize",75.6630983281301,2030,"Aspirational_Salt reduction"
"459","Both","Belize",75.6270110836778,2030,"Business as usual"
"460","Both","Belize",75.8154245383373,2030,"Progress_Antihypertensive therapy"
"461","Both","Belize",75.8283892921706,2030,"Progress_Both"
"462","Both","Belize",75.6429557594087,2030,"Progress_Salt reduction"
"463","Both","Belize",76.882788039638,2040,"Aspirational_Antihypertensive therapy"
"464","Both","Belize",76.9164728054086,2040,"Aspirational_Both"
"465","Both","Belize",76.4218526047797,2040,"Aspirational_Salt reduction"
"466","Both","Belize",76.3613164600596,2040,"Business as usual"
"467","Both","Belize",76.6634170700492,2040,"Progress_Antihypertensive therapy"
"468","Both","Belize",76.6886907000324,2040,"Progress_Both"
"469","Both","Belize",76.3963517834184,2040,"Progress_Salt reduction"
"470","Both","Belize",77.5992864441379,2050,"Aspirational_Antihypertensive therapy"
"471","Both","Belize",77.6321437877032,2050,"Aspirational_Both"
"472","Both","Belize",77.0804956709194,2050,"Aspirational_Salt reduction"
"473","Both","Belize",77.0131107946608,2050,"Business as usual"
"474","Both","Belize",77.3400455237825,2050,"Progress_Antihypertensive therapy"
"475","Both","Belize",77.3682594472196,2050,"Progress_Both"
"476","Both","Belize",77.0532764418319,2050,"Progress_Salt reduction"
"477","Both","Benin",62.732563835627,2020,"Aspirational_Antihypertensive therapy"
"478","Both","Benin",62.732563835627,2020,"Aspirational_Both"
"479","Both","Benin",62.732563835627,2020,"Aspirational_Salt reduction"
"480","Both","Benin",62.732563835627,2020,"Business as usual"
"481","Both","Benin",62.732563835627,2020,"Progress_Antihypertensive therapy"
"482","Both","Benin",62.732563835627,2020,"Progress_Both"
"483","Both","Benin",62.732563835627,2020,"Progress_Salt reduction"
"484","Both","Benin",66.1125669625337,2030,"Aspirational_Antihypertensive therapy"
"485","Both","Benin",66.1688908822546,2030,"Aspirational_Both"
"486","Both","Benin",65.9661490466785,2030,"Aspirational_Salt reduction"
"487","Both","Benin",65.9014942097123,2030,"Business as usual"
"488","Both","Benin",66.0865469210945,2030,"Progress_Antihypertensive therapy"
"489","Both","Benin",66.1077821048394,2030,"Progress_Both"
"490","Both","Benin",65.9257149477699,2030,"Progress_Salt reduction"
"491","Both","Benin",69.250466342385,2040,"Aspirational_Antihypertensive therapy"
"492","Both","Benin",69.3182789728864,2040,"Aspirational_Both"
"493","Both","Benin",68.6296471808685,2040,"Aspirational_Salt reduction"
"494","Both","Benin",68.5209316035553,2040,"Business as usual"
"495","Both","Benin",69.0070723427767,2040,"Progress_Antihypertensive therapy"
"496","Both","Benin",69.0455230817274,2040,"Progress_Both"
"497","Both","Benin",68.5739448133638,2040,"Progress_Salt reduction"
"498","Both","Benin",71.7572493749364,2050,"Aspirational_Antihypertensive therapy"
"499","Both","Benin",71.8197425724836,2050,"Aspirational_Both"
"500","Both","Benin",70.8710119380458,2050,"Aspirational_Salt reduction"
"501","Both","Benin",70.7430354067443,2050,"Business as usual"
"502","Both","Benin",71.353735831446,2050,"Progress_Antihypertensive therapy"
"503","Both","Benin",71.396992300288,2050,"Progress_Both"
"504","Both","Benin",70.8070658814142,2050,"Progress_Salt reduction"
"505","Both","Bhutan",73.6679503541881,2020,"Aspirational_Antihypertensive therapy"
"506","Both","Bhutan",73.6679503541881,2020,"Aspirational_Both"
"507","Both","Bhutan",73.6679503541881,2020,"Aspirational_Salt reduction"
"508","Both","Bhutan",73.6679503541881,2020,"Business as usual"
"509","Both","Bhutan",73.6679503541881,2020,"Progress_Antihypertensive therapy"
"510","Both","Bhutan",73.6679503541881,2020,"Progress_Both"
"511","Both","Bhutan",73.6679503541881,2020,"Progress_Salt reduction"
"512","Both","Bhutan",75.7133687887856,2030,"Aspirational_Antihypertensive therapy"
"513","Both","Bhutan",75.7919716445729,2030,"Aspirational_Both"
"514","Both","Bhutan",75.6316281255929,2030,"Aspirational_Salt reduction"
"515","Both","Bhutan",75.5420377006308,2030,"Business as usual"
"516","Both","Bhutan",75.6937374457696,2030,"Progress_Antihypertensive therapy"
"517","Both","Bhutan",75.7234081836096,2030,"Progress_Both"
"518","Both","Bhutan",75.5756796871877,2030,"Progress_Salt reduction"
"519","Both","Bhutan",77.4373695744211,2040,"Aspirational_Antihypertensive therapy"
"520","Both","Bhutan",77.5314642050674,2040,"Aspirational_Both"
"521","Both","Bhutan",77.0163503605037,2040,"Aspirational_Salt reduction"
"522","Both","Bhutan",76.8676295452119,2040,"Business as usual"
"523","Both","Bhutan",77.2547149165875,2040,"Progress_Antihypertensive therapy"
"524","Both","Bhutan",77.3077257309181,2040,"Progress_Both"
"525","Both","Bhutan",76.9406044824046,2040,"Progress_Salt reduction"
"526","Both","Bhutan",78.7115924284087,2050,"Aspirational_Antihypertensive therapy"
"527","Both","Bhutan",78.7954138617364,2050,"Aspirational_Both"
"528","Both","Bhutan",78.1133420707287,2050,"Aspirational_Salt reduction"
"529","Both","Bhutan",77.9441756395449,2050,"Business as usual"
"530","Both","Bhutan",78.4147965589436,2050,"Progress_Antihypertensive therapy"
"531","Both","Bhutan",78.4722173950273,2050,"Progress_Both"
"532","Both","Bhutan",78.0294316122999,2050,"Progress_Salt reduction"
"533","Both","Bolivia",69.8793633249101,2020,"Aspirational_Antihypertensive therapy"
"534","Both","Bolivia",69.8793633249101,2020,"Aspirational_Both"
"535","Both","Bolivia",69.8793633249101,2020,"Aspirational_Salt reduction"
"536","Both","Bolivia",69.8793633249101,2020,"Business as usual"
"537","Both","Bolivia",69.8793633249101,2020,"Progress_Antihypertensive therapy"
"538","Both","Bolivia",69.8793633249101,2020,"Progress_Both"
"539","Both","Bolivia",69.8793633249101,2020,"Progress_Salt reduction"
"540","Both","Bolivia",72.3360313365214,2030,"Aspirational_Antihypertensive therapy"
"541","Both","Bolivia",72.3799036217113,2030,"Aspirational_Both"
"542","Both","Bolivia",72.159732264241,2030,"Aspirational_Salt reduction"
"543","Both","Bolivia",72.101854836765,2030,"Business as usual"
"544","Both","Bolivia",72.2447108704144,2030,"Progress_Antihypertensive therapy"
"545","Both","Bolivia",72.2629327845478,2030,"Progress_Both"
"546","Both","Bolivia",72.1236266396654,2030,"Progress_Salt reduction"
"547","Both","Bolivia",73.7136569951262,2040,"Aspirational_Antihypertensive therapy"
"548","Both","Bolivia",73.7666906845741,2040,"Aspirational_Both"
"549","Both","Bolivia",73.3765838834375,2040,"Aspirational_Salt reduction"
"550","Both","Bolivia",73.2847626278456,2040,"Business as usual"
"551","Both","Bolivia",73.5067847070415,2040,"Progress_Antihypertensive therapy"
"552","Both","Bolivia",73.5414272232083,2040,"Progress_Both"
"553","Both","Bolivia",73.3300357764703,2040,"Progress_Salt reduction"
"554","Both","Bolivia",74.72444822645,2050,"Aspirational_Antihypertensive therapy"
"555","Both","Bolivia",74.7793513076649,2050,"Aspirational_Both"
"556","Both","Bolivia",74.3383760812337,2050,"Aspirational_Salt reduction"
"557","Both","Bolivia",74.2344725420926,2050,"Business as usual"
"558","Both","Bolivia",74.4804507652034,2050,"Progress_Antihypertensive therapy"
"559","Both","Bolivia",74.5199498226194,2050,"Progress_Both"
"560","Both","Bolivia",74.286836287968,2050,"Progress_Salt reduction"
"561","Both","Bosnia and Herzegovina",76.4854878220364,2020,"Aspirational_Antihypertensive therapy"
"562","Both","Bosnia and Herzegovina",76.4854878220364,2020,"Aspirational_Both"
"563","Both","Bosnia and Herzegovina",76.4854878220364,2020,"Aspirational_Salt reduction"
"564","Both","Bosnia and Herzegovina",76.4854878220364,2020,"Business as usual"
"565","Both","Bosnia and Herzegovina",76.4854878220364,2020,"Progress_Antihypertensive therapy"
"566","Both","Bosnia and Herzegovina",76.4854878220364,2020,"Progress_Both"
"567","Both","Bosnia and Herzegovina",76.4854878220364,2020,"Progress_Salt reduction"
"568","Both","Bosnia and Herzegovina",78.4801496948882,2030,"Aspirational_Antihypertensive therapy"
"569","Both","Bosnia and Herzegovina",78.5660765281068,2030,"Aspirational_Both"
"570","Both","Bosnia and Herzegovina",78.1997969187449,2030,"Aspirational_Salt reduction"
"571","Both","Bosnia and Herzegovina",78.093188826424,2030,"Business as usual"
"572","Both","Bosnia and Herzegovina",78.3935057664816,2030,"Progress_Antihypertensive therapy"
"573","Both","Bosnia and Herzegovina",78.4266357307305,2030,"Progress_Both"
"574","Both","Bosnia and Herzegovina",78.1327649482389,2030,"Progress_Salt reduction"
"575","Both","Bosnia and Herzegovina",79.7093519554514,2040,"Aspirational_Antihypertensive therapy"
"576","Both","Bosnia and Herzegovina",79.8064799849941,2040,"Aspirational_Both"
"577","Both","Bosnia and Herzegovina",78.9316161659954,2040,"Aspirational_Salt reduction"
"578","Both","Bosnia and Herzegovina",78.758199077692,2040,"Business as usual"
"579","Both","Bosnia and Herzegovina",79.3643437920749,2040,"Progress_Antihypertensive therapy"
"580","Both","Bosnia and Herzegovina",79.4239947512082,2040,"Progress_Both"
"581","Both","Bosnia and Herzegovina",78.8424931804043,2040,"Progress_Salt reduction"
"582","Both","Bosnia and Herzegovina",80.475988691281,2050,"Aspirational_Antihypertensive therapy"
"583","Both","Bosnia and Herzegovina",80.5626250105949,2050,"Aspirational_Both"
"584","Both","Bosnia and Herzegovina",79.4951529099103,2050,"Aspirational_Salt reduction"
"585","Both","Bosnia and Herzegovina",79.3039374587905,2050,"Business as usual"
"586","Both","Bosnia and Herzegovina",80.0081638825632,2050,"Progress_Antihypertensive therapy"
"587","Both","Bosnia and Herzegovina",80.0722025954645,2050,"Progress_Both"
"588","Both","Bosnia and Herzegovina",79.3993847484975,2050,"Progress_Salt reduction"
"589","Both","Botswana",63.2478790998814,2020,"Aspirational_Antihypertensive therapy"
"590","Both","Botswana",63.2478790998814,2020,"Aspirational_Both"
"591","Both","Botswana",63.2478790998814,2020,"Aspirational_Salt reduction"
"592","Both","Botswana",63.2478790998814,2020,"Business as usual"
"593","Both","Botswana",63.2478790998814,2020,"Progress_Antihypertensive therapy"
"594","Both","Botswana",63.2478790998814,2020,"Progress_Both"
"595","Both","Botswana",63.2478790998814,2020,"Progress_Salt reduction"
"596","Both","Botswana",67.1460306648429,2030,"Aspirational_Antihypertensive therapy"
"597","Both","Botswana",67.2065957385487,2030,"Aspirational_Both"
"598","Both","Botswana",66.9079069055195,2030,"Aspirational_Salt reduction"
"599","Both","Botswana",66.8315052188034,2030,"Business as usual"
"600","Both","Botswana",67.0621905254938,2030,"Progress_Antihypertensive therapy"
"601","Both","Botswana",67.0860522033118,2030,"Progress_Both"
"602","Both","Botswana",66.8600492529811,2030,"Progress_Salt reduction"
"603","Both","Botswana",70.8753920048761,2040,"Aspirational_Antihypertensive therapy"
"604","Both","Botswana",70.9495323283346,2040,"Aspirational_Both"
"605","Both","Botswana",70.1470057919425,2040,"Aspirational_Salt reduction"
"606","Both","Botswana",70.012579723473,2040,"Business as usual"
"607","Both","Botswana",70.5252626138696,2040,"Progress_Antihypertensive therapy"
"608","Both","Botswana",70.5725475731519,2040,"Progress_Both"
"609","Both","Botswana",70.0782491070927,2040,"Progress_Salt reduction"
"610","Both","Botswana",74.0026840846647,2050,"Aspirational_Antihypertensive therapy"
"611","Both","Botswana",74.0777947136842,2050,"Aspirational_Both"
