"","location","wb2021","year","intervention","x50q30"
"384","Albania","UMIC",2037,"Progress_Both",0.166337075447599
"385","Albania","UMIC",2037,"Progress_Salt reduction",0.192884293093689
"386","Albania","UMIC",2038,"Aspirational_Antihypertensive therapy",0.155391459152397
"387","Albania","UMIC",2038,"Aspirational_Both",0.149809152878705
"388","Albania","UMIC",2038,"Aspirational_Salt reduction",0.187312361072873
"389","Albania","UMIC",2038,"Business as usual",0.196241792613118
"390","Albania","UMIC",2038,"Progress_Antihypertensive therapy",0.167070109354373
"391","Albania","UMIC",2038,"Progress_Both",0.163978151652852
"392","Albania","UMIC",2038,"Progress_Salt reduction",0.191899710345889
"393","Albania","UMIC",2039,"Aspirational_Antihypertensive therapy",0.151791533516318
"394","Albania","UMIC",2039,"Aspirational_Both",0.146369846913889
"395","Albania","UMIC",2039,"Aspirational_Salt reduction",0.186331208602023
"396","Albania","UMIC",2039,"Business as usual",0.195379624949553
"397","Albania","UMIC",2039,"Progress_Antihypertensive therapy",0.164946057052302
"398","Albania","UMIC",2039,"Progress_Both",0.161853152482889
"399","Albania","UMIC",2039,"Progress_Salt reduction",0.190957735860714
"400","Albania","UMIC",2040,"Aspirational_Antihypertensive therapy",0.148485233537547
"401","Albania","UMIC",2040,"Aspirational_Both",0.143226304023868
"402","Albania","UMIC",2040,"Aspirational_Salt reduction",0.185379373551566
"403","Albania","UMIC",2040,"Business as usual",0.194524693905656
"404","Albania","UMIC",2040,"Progress_Antihypertensive therapy",0.163020525236779
"405","Albania","UMIC",2040,"Progress_Both",0.159931224549184
"406","Albania","UMIC",2040,"Progress_Salt reduction",0.190036274207679
"407","Albania","UMIC",2041,"Aspirational_Antihypertensive therapy",0.145385178172783
"408","Albania","UMIC",2041,"Aspirational_Both",0.140288324237079
"409","Albania","UMIC",2041,"Aspirational_Salt reduction",0.184349966638432
"410","Albania","UMIC",2041,"Business as usual",0.193570222770239
"411","Albania","UMIC",2041,"Progress_Antihypertensive therapy",0.161178735839372
"412","Albania","UMIC",2041,"Progress_Both",0.158097048447764
"413","Albania","UMIC",2041,"Progress_Salt reduction",0.189028081877316
"414","Albania","UMIC",2042,"Aspirational_Antihypertensive therapy",0.142491122496617
"415","Albania","UMIC",2042,"Aspirational_Both",0.137553144599379
"416","Albania","UMIC",2042,"Aspirational_Salt reduction",0.183247255715129
"417","Albania","UMIC",2042,"Business as usual",0.192521722418035
"418","Albania","UMIC",2042,"Progress_Antihypertensive therapy",0.159407967643404
"419","Albania","UMIC",2042,"Progress_Both",0.156337334535984
"420","Albania","UMIC",2042,"Progress_Salt reduction",0.187937815708827
"421","Albania","UMIC",2043,"Aspirational_Antihypertensive therapy",0.139924991623177
"422","Albania","UMIC",2043,"Aspirational_Both",0.135136264761624
"423","Albania","UMIC",2043,"Aspirational_Salt reduction",0.182243207226306
"424","Albania","UMIC",2043,"Business as usual",0.191561105714014
"425","Albania","UMIC",2043,"Progress_Antihypertensive therapy",0.157842636711503
"426","Albania","UMIC",2043,"Progress_Both",0.15478328784438
"427","Albania","UMIC",2043,"Progress_Salt reduction",0.186942424929773
"428","Albania","UMIC",2044,"Aspirational_Antihypertensive therapy",0.137719369668929
"429","Albania","UMIC",2044,"Aspirational_Both",0.133067441901812
"430","Albania","UMIC",2044,"Aspirational_Salt reduction",0.181408187602383
"431","Albania","UMIC",2044,"Business as usual",0.190764046004884
"432","Albania","UMIC",2044,"Progress_Antihypertensive therapy",0.156527990174342
"433","Albania","UMIC",2044,"Progress_Both",0.153478657928761
"434","Albania","UMIC",2044,"Progress_Salt reduction",0.186114888713217
"435","Albania","UMIC",2045,"Aspirational_Antihypertensive therapy",0.13582584702915
"436","Albania","UMIC",2045,"Aspirational_Both",0.131298767206865
"437","Albania","UMIC",2045,"Aspirational_Salt reduction",0.180710326138179
"438","Albania","UMIC",2045,"Business as usual",0.190098551104959
"439","Albania","UMIC",2045,"Progress_Antihypertensive therapy",0.155421865003872
"440","Albania","UMIC",2045,"Progress_Both",0.152381634700779
"441","Albania","UMIC",2045,"Progress_Salt reduction",0.185423222614404
"442","Albania","UMIC",2046,"Aspirational_Antihypertensive therapy",0.134090973074672
"443","Albania","UMIC",2046,"Aspirational_Both",0.12967944119668
"444","Albania","UMIC",2046,"Aspirational_Salt reduction",0.17999068779731
"445","Albania","UMIC",2046,"Business as usual",0.189401732038624
"446","Albania","UMIC",2046,"Progress_Antihypertensive therapy",0.154368410226272
"447","Albania","UMIC",2046,"Progress_Both",0.151337990095676
"448","Albania","UMIC",2046,"Progress_Salt reduction",0.184706390159065
"449","Albania","UMIC",2047,"Aspirational_Antihypertensive therapy",0.132473796310272
"450","Albania","UMIC",2047,"Aspirational_Both",0.12816943871816
"451","Albania","UMIC",2047,"Aspirational_Salt reduction",0.179219566577947
"452","Albania","UMIC",2047,"Business as usual",0.188643274742672
"453","Albania","UMIC",2047,"Progress_Antihypertensive therapy",0.153333082799251
"454","Albania","UMIC",2047,"Progress_Both",0.150313643052874
"455","Albania","UMIC",2047,"Progress_Salt reduction",0.183934263306719
"456","Albania","UMIC",2048,"Aspirational_Antihypertensive therapy",0.13108155436492
"457","Albania","UMIC",2048,"Aspirational_Both",0.126872543280189
"458","Albania","UMIC",2048,"Aspirational_Salt reduction",0.178562627666144
"459","Albania","UMIC",2048,"Business as usual",0.18799783500642
"460","Albania","UMIC",2048,"Progress_Antihypertensive therapy",0.152451892188782
"461","Albania","UMIC",2048,"Progress_Both",0.149441763324934
"462","Albania","UMIC",2048,"Progress_Salt reduction",0.183276785784851
"463","Albania","UMIC",2049,"Aspirational_Antihypertensive therapy",0.129964714744563
"464","Albania","UMIC",2049,"Aspirational_Both",0.125837821603475
"465","Albania","UMIC",2049,"Aspirational_Salt reduction",0.178114240527642
"466","Albania","UMIC",2049,"Business as usual",0.18756542025109
"467","Albania","UMIC",2049,"Progress_Antihypertensive therapy",0.15179765104617
"468","Albania","UMIC",2049,"Progress_Both",0.148793485809533
"469","Albania","UMIC",2049,"Progress_Salt reduction",0.182830932881521
"470","Albania","UMIC",2050,"Aspirational_Antihypertensive therapy",0.1289891630962
"471","Albania","UMIC",2050,"Aspirational_Both",0.124936009122635
"472","Albania","UMIC",2050,"Aspirational_Salt reduction",0.17771691176952
"473","Albania","UMIC",2050,"Business as usual",0.187180587005467
"474","Albania","UMIC",2050,"Progress_Antihypertensive therapy",0.151226858188901
"475","Albania","UMIC",2050,"Progress_Both",0.148228131239911
"476","Albania","UMIC",2050,"Progress_Salt reduction",0.182435034569262
"477","Algeria","LMIC",2017,"Aspirational_Antihypertensive therapy",0.26923269243134
"478","Algeria","LMIC",2017,"Aspirational_Both",0.26923269243134
"479","Algeria","LMIC",2017,"Aspirational_Salt reduction",0.26923269243134
"480","Algeria","LMIC",2017,"Business as usual",0.26923269243134
"481","Algeria","LMIC",2017,"Progress_Antihypertensive therapy",0.26923269243134
"482","Algeria","LMIC",2017,"Progress_Both",0.26923269243134
"483","Algeria","LMIC",2017,"Progress_Salt reduction",0.26923269243134
"484","Algeria","LMIC",2018,"Aspirational_Antihypertensive therapy",0.237333749314532
"485","Algeria","LMIC",2018,"Aspirational_Both",0.237333749314532
"486","Algeria","LMIC",2018,"Aspirational_Salt reduction",0.237333749314532
"487","Algeria","LMIC",2018,"Business as usual",0.237333749314532
"488","Algeria","LMIC",2018,"Progress_Antihypertensive therapy",0.237333749314532
"489","Algeria","LMIC",2018,"Progress_Both",0.237333749314532
"490","Algeria","LMIC",2018,"Progress_Salt reduction",0.237333749314532
"491","Algeria","LMIC",2019,"Aspirational_Antihypertensive therapy",0.236555024535352
"492","Algeria","LMIC",2019,"Aspirational_Both",0.236555024535352
"493","Algeria","LMIC",2019,"Aspirational_Salt reduction",0.236555024535352
"494","Algeria","LMIC",2019,"Business as usual",0.236555024535352
"495","Algeria","LMIC",2019,"Progress_Antihypertensive therapy",0.236555024535352
"496","Algeria","LMIC",2019,"Progress_Both",0.236555024535352
"497","Algeria","LMIC",2019,"Progress_Salt reduction",0.236555024535352
"498","Algeria","LMIC",2020,"Aspirational_Antihypertensive therapy",0.233823771322715
"499","Algeria","LMIC",2020,"Aspirational_Both",0.233823771322715
"500","Algeria","LMIC",2020,"Aspirational_Salt reduction",0.233823771322715
"501","Algeria","LMIC",2020,"Business as usual",0.233823771322715
"502","Algeria","LMIC",2020,"Progress_Antihypertensive therapy",0.233823771322715
"503","Algeria","LMIC",2020,"Progress_Both",0.233823771322715
"504","Algeria","LMIC",2020,"Progress_Salt reduction",0.233823771322715
"505","Algeria","LMIC",2021,"Aspirational_Antihypertensive therapy",0.23125815921526
"506","Algeria","LMIC",2021,"Aspirational_Both",0.23125815921526
"507","Algeria","LMIC",2021,"Aspirational_Salt reduction",0.23125815921526
"508","Algeria","LMIC",2021,"Business as usual",0.23125815921526
"509","Algeria","LMIC",2021,"Progress_Antihypertensive therapy",0.23125815921526
"510","Algeria","LMIC",2021,"Progress_Both",0.23125815921526
"511","Algeria","LMIC",2021,"Progress_Salt reduction",0.23125815921526
"512","Algeria","LMIC",2022,"Aspirational_Antihypertensive therapy",0.22833574916654
"513","Algeria","LMIC",2022,"Aspirational_Both",0.22833574916654
"514","Algeria","LMIC",2022,"Aspirational_Salt reduction",0.22833574916654
"515","Algeria","LMIC",2022,"Business as usual",0.22833574916654
"516","Algeria","LMIC",2022,"Progress_Antihypertensive therapy",0.22833574916654
"517","Algeria","LMIC",2022,"Progress_Both",0.22833574916654
"518","Algeria","LMIC",2022,"Progress_Salt reduction",0.22833574916654
"519","Algeria","LMIC",2023,"Aspirational_Antihypertensive therapy",0.223173971048583
"520","Algeria","LMIC",2023,"Aspirational_Both",0.223173971048583
"521","Algeria","LMIC",2023,"Aspirational_Salt reduction",0.224468603394035
"522","Algeria","LMIC",2023,"Business as usual",0.224468603394035
"523","Algeria","LMIC",2023,"Progress_Antihypertensive therapy",0.223264017834413
"524","Algeria","LMIC",2023,"Progress_Both",0.223264017834413
"525","Algeria","LMIC",2023,"Progress_Salt reduction",0.224468603394035
"526","Algeria","LMIC",2024,"Aspirational_Antihypertensive therapy",0.217547352568801
"527","Algeria","LMIC",2024,"Aspirational_Both",0.217355443369522
"528","Algeria","LMIC",2024,"Aspirational_Salt reduction",0.220209253158645
"529","Algeria","LMIC",2024,"Business as usual",0.220408116412288
"530","Algeria","LMIC",2024,"Progress_Antihypertensive therapy",0.217794370603326
"531","Algeria","LMIC",2024,"Progress_Both",0.217733978470327
"532","Algeria","LMIC",2024,"Progress_Salt reduction",0.220345702424648
"533","Algeria","LMIC",2025,"Aspirational_Antihypertensive therapy",0.212282027656769
"534","Algeria","LMIC",2025,"Aspirational_Both",0.211751444330903
"535","Algeria","LMIC",2025,"Aspirational_Salt reduction",0.216410375390341
"536","Algeria","LMIC",2025,"Business as usual",0.216974660047399
"537","Algeria","LMIC",2025,"Progress_Antihypertensive therapy",0.212773828435162
"538","Algeria","LMIC",2025,"Progress_Both",0.212605897290234
"539","Algeria","LMIC",2025,"Progress_Salt reduction",0.216797048896359
"540","Algeria","LMIC",2026,"Aspirational_Antihypertensive therapy",0.207283997422926
"541","Algeria","LMIC",2026,"Aspirational_Both",0.206305026830486
"542","Algeria","LMIC",2026,"Aspirational_Salt reduction",0.212988967269913
"543","Algeria","LMIC",2026,"Business as usual",0.214060830481864
"544","Algeria","LMIC",2026,"Progress_Antihypertensive therapy",0.20812920157741
"545","Algeria","LMIC",2026,"Progress_Both",0.207817175287199
"546","Algeria","LMIC",2026,"Progress_Salt reduction",0.213722494642477
"547","Algeria","LMIC",2027,"Aspirational_Antihypertensive therapy",0.202659985957486
"548","Algeria","LMIC",2027,"Aspirational_Both",0.201153437954311
"549","Algeria","LMIC",2027,"Aspirational_Salt reduction",0.210051993586728
"550","Algeria","LMIC",2027,"Business as usual",0.21175537893165
"551","Algeria","LMIC",2027,"Progress_Antihypertensive therapy",0.203985791689818
"552","Algeria","LMIC",2027,"Progress_Both",0.203501463291888
"553","Algeria","LMIC",2027,"Progress_Salt reduction",0.211216172456631
"554","Algeria","LMIC",2028,"Aspirational_Antihypertensive therapy",0.197934124060045
"555","Algeria","LMIC",2028,"Aspirational_Both",0.195851124086758
"556","Algeria","LMIC",2028,"Aspirational_Salt reduction",0.207091006358915
"557","Algeria","LMIC",2028,"Business as usual",0.20953028229046
"558","Algeria","LMIC",2028,"Progress_Antihypertensive therapy",0.199876535277585
"559","Algeria","LMIC",2028,"Progress_Both",0.199199817285186
"560","Algeria","LMIC",2028,"Progress_Salt reduction",0.208755926317036
"561","Algeria","LMIC",2029,"Aspirational_Antihypertensive therapy",0.192892882374725
"562","Algeria","LMIC",2029,"Aspirational_Both",0.190349254214456
"563","Algeria","LMIC",2029,"Aspirational_Salt reduction",0.204020629684106
"564","Algeria","LMIC",2029,"Business as usual",0.20710324026366
"565","Algeria","LMIC",2029,"Progress_Antihypertensive therapy",0.195584590171465
"566","Algeria","LMIC",2029,"Progress_Both",0.194702475415539
"567","Algeria","LMIC",2029,"Progress_Salt reduction",0.206065190711598
"568","Algeria","LMIC",2030,"Aspirational_Antihypertensive therapy",0.187869931937708
"569","Algeria","LMIC",2030,"Aspirational_Both",0.184963615333549
"570","Algeria","LMIC",2030,"Aspirational_Salt reduction",0.201112149935696
"571","Algeria","LMIC",2030,"Business as usual",0.204759941249977
"572","Algeria","LMIC",2030,"Progress_Antihypertensive therapy",0.191433324672209
"573","Algeria","LMIC",2030,"Progress_Both",0.19033684033286
"574","Algeria","LMIC",2030,"Progress_Salt reduction",0.203432972851753
"575","Algeria","LMIC",2031,"Aspirational_Antihypertensive therapy",0.182796042029039
"576","Algeria","LMIC",2031,"Aspirational_Both",0.179615606851402
"577","Algeria","LMIC",2031,"Aspirational_Salt reduction",0.198209789885946
"578","Algeria","LMIC",2031,"Business as usual",0.202347894168034
"579","Algeria","LMIC",2031,"Progress_Antihypertensive therapy",0.187326219413049
"580","Algeria","LMIC",2031,"Progress_Both",0.18601195479281
"581","Algeria","LMIC",2031,"Progress_Salt reduction",0.200713075323676
"582","Algeria","LMIC",2032,"Aspirational_Antihypertensive therapy",0.177943042516298
"583","Algeria","LMIC",2032,"Aspirational_Both",0.174559048605618
"584","Algeria","LMIC",2032,"Aspirational_Salt reduction",0.195531447204819
"585","Algeria","LMIC",2032,"Business as usual",0.200099116710856
"586","Algeria","LMIC",2032,"Progress_Antihypertensive therapy",0.183508075635203
"587","Algeria","LMIC",2032,"Progress_Both",0.182014093494502
"588","Algeria","LMIC",2032,"Progress_Salt reduction",0.198195003902688
"589","Algeria","LMIC",2033,"Aspirational_Antihypertensive therapy",0.173367080692236
"590","Algeria","LMIC",2033,"Aspirational_Both",0.169837015422662
"591","Algeria","LMIC",2033,"Aspirational_Salt reduction",0.193077315525009
"592","Algeria","LMIC",2033,"Business as usual",0.19802231097316
"593","Algeria","LMIC",2033,"Progress_Antihypertensive therapy",0.180001689892207
"594","Algeria","LMIC",2033,"Progress_Both",0.178359034843725
"595","Algeria","LMIC",2033,"Progress_Salt reduction",0.195882041365136
"596","Algeria","LMIC",2034,"Aspirational_Antihypertensive therapy",0.169060054101841
"597","Algeria","LMIC",2034,"Aspirational_Both",0.16543146797315
"598","Algeria","LMIC",2034,"Aspirational_Salt reduction",0.190787482131368
"599","Algeria","LMIC",2034,"Business as usual",0.196062442260421
"600","Algeria","LMIC",2034,"Progress_Antihypertensive therapy",0.176763660583764
"601","Algeria","LMIC",2034,"Progress_Both",0.174998225476587
"602","Algeria","LMIC",2034,"Progress_Salt reduction",0.193715526856897
"603","Algeria","LMIC",2035,"Aspirational_Antihypertensive therapy",0.165026219373577
"604","Algeria","LMIC",2035,"Aspirational_Both",0.161337895712256
"605","Algeria","LMIC",2035,"Aspirational_Salt reduction",0.188626984324746
"606","Algeria","LMIC",2035,"Business as usual",0.194188572426347
"607","Algeria","LMIC",2035,"Progress_Antihypertensive therapy",0.173766647823974
"608","Algeria","LMIC",2035,"Progress_Both",0.17190009931798
"609","Algeria","LMIC",2035,"Progress_Salt reduction",0.191661523198745
"610","Algeria","LMIC",2036,"Aspirational_Antihypertensive therapy",0.161211215867714
